Sr#,Brand,Series,SeriesImg,Models,ModelImg,Issues,Issues Description,Price
1,Apple,iPad,Asset 2 (1).png,iPad Pro 12.9 2018,iPad Pro 12.9 4th Gen.png,Screen / LCD,back camera replacemet,400
2,Apple,iPad,Asset 2 (2).png,iPad Pro 12.9 2018,iPad Pro 12.9 5th Gen.png,LED,replacemet,300
3,Apple,iPad,Asset 2 (3).png,iPad Pro 12.9 2018,iPad Pro 12.9 6th Gen.png,camera,back camera replacemet,200
4,Apple,iPad,Asset 2 (4).png,iPad Pro 12.9 2nd Gen,iPad Pro 12.9 2nd Gen.png,Battery,battery replacemet,100
5,Apple,iPad,Asset 2 (5).png,iPad Pro 12.9 1st Gen,iPad Pro 12.9 3nd Gen.png,Charging port,screen replacement,200
6,Apple,iPad,Asset 2 (6).png,iPad Pro 11 2018,iPad Pro 12.9 4nd Gen.png,Speaker,screen replacement,200
7,Apple,iPad,Asset 2 (7).png,iPad Pro 10.5,iPad Pro 12.9 5nd Gen.png,Front Camera,screen replacement,200
8,Apple,iPad,Asset 2 (8).png,iPad Pro 9.7,iPad Pro 12.9 6nd Gen.png,Rear Camera,screen replacement,200
9,Apple,iPad,Asset 2 (9).png,iPad Air 3 2019,iPad Pro 12.9 7nd Gen.png,Mic Issues,screen replacement,200
10,Apple,iPad,Asset 2 (10).png,iPad Air 2,iPad Pro 12.9 8nd Gen.png,Back glass,screen replacement,200
11,Apple,iPad,Asset 2 (11).png,iPad Air 1,iPad Pro 12.9 9nd Gen.png,Screen / LCD,screen replacement,200
12,Apple,iPad,Asset 2 (12).png,iPad Mini 5 2019,iPad Pro 12.9 10nd Gen.png,Battery,screen replacement,200
13,Apple,iPad,Asset 2 (13).png,iPad Mini 4,iPad Pro 12.9 11nd Gen.png,Charging port,screen replacement,100
14,Apple,iPad,Asset 2 (14).png,iPad Mini 3,iPad Pro 12.9 12nd Gen.png,Speaker,screen replacement,100
15,Apple,iPad,Asset 2 (15).png,iPad Mini 2,iPad Pro 12.9 13nd Gen.png,Front Camera,screen replacement,100
16,Apple,iPad,Asset 2 (16).png,iPad Mini 1,iPad Pro 12.9 14nd Gen.png,Rear Camera,screen replacement,100
17,Apple,iPad,Asset 2 (17).png,iPad 7 2019 10.2,iPad Pro 12.9 15nd Gen.png,Mic Issues,screen replacement,100
18,Apple,iPad,Asset 2 (18).png,iPad 6 2018 9.7,iPad Pro 12.9 16nd Gen.png,Back glass,screen replacement,50
19,Apple,iPad,Asset 2 (19).png,iPad 5 2017 9.7,iPad Pro 12.9 17nd Gen.png,Screen / LCD,screen replacement,100
20,Apple,iPad,Asset 2 (20).png,iPad 444,iPad Pro 12.9 18nd Gen.png,Battery,screen replacement,100
21,Apple,iPad,Asset 2 (21).png,iPad 3,iPad Pro 12.9 19nd Gen.png,Charging port,screen replacement,100
22,Apple,iPad,Asset 2 (22).png,iPad 2,iPad Pro 12.9 20nd Gen.png,Speaker,screen replacement,100
23,Apple,iPad,Asset 2 (23).png,iPad 1,iPad Pro 12.9 21nd Gen.png,Front Camera,screen replacement,100
24,Apple,iPhone,Asset 6-8.png,iPhone 12 Pro Max,iPad Pro 12.9 22nd Gen.png,Rear Camera,screen replacement,100
25,Apple,iPhone,Asset 6-9.png,iPhone 12 Pro,iPad Pro 12.9 23nd Gen.png,Mic Issues,screen replacement,100
26,Apple,iPhone,Asset 6-10.png,iPhone 12,iPad Pro 12.9 24nd Gen.png,Back glass,screen replacement,100
27,Apple,iPhone,Asset 6-11.png,iPhone 11 Pro Max,iPad Pro 12.9 25nd Gen.png,Screen / LCD,screen replacement,100
28,Apple,iPhone,Asset 6-12.png,iPhone 11 Pro,iPad Pro 12.9 26nd Gen.png,Battery,screen replacement,100
29,Apple,iPhone,Asset 6-13.png,iPhone 11,iPad Pro 12.9 27nd Gen.png,Charging port,screen replacement,100
30,Apple,iPhone,Asset 6-14.png,iPhone XS Max,iPad Pro 12.9 28nd Gen.png,Speaker,screen replacement,100
31,Apple,iPhone,Asset 6-15.png,iPhone XS,iPad Pro 12.9 29nd Gen.png,Front Camera,screen replacement,100
32,Apple,iPhone,Asset 6-16.png,iPhone XR,iPad Pro 12.9 30nd Gen.png,Rear Camera,screen replacement,100
33,Apple,iPhone,Asset 6-17.png,iPhone X,iPad Pro 12.9 31nd Gen.png,Mic Issues,screen replacement,100
34,Apple,iPhone,Asset 6-18.png,iPhone 8 Plus,iPad Pro 12.9 32nd Gen.png,Back glass,screen replacement,100
35,Apple,iPhone,Asset 6-19.png,iPhone 8,iPad Pro 12.9 33nd Gen.png,Screen / LCD,screen replacement,100
36,Apple,iPhone,Asset 6-20.png,iPhone 7 Plus,iPad Pro 12.9 34nd Gen.png,Battery,screen replacement,100
37,Apple,iPhone,Asset 6-21.png,iPhone 7,iPad Pro 12.9 35nd Gen.png,Charging port,screen replacement,100
38,Apple,iPhone,Asset 6-22.png,iPhone 6S Plus,iPad Pro 12.9 36nd Gen.png,Speaker,screen replacement,100
39,Apple,iPhone,Asset 6-23.png,iPhone 6S,iPad Pro 12.9 37nd Gen.png,Front Camera,screen replacement,100
40,Apple,iPhone,Asset 6-24.png,iPhone 6 Plus,iPad Pro 12.9 38nd Gen.png,Rear Camera,screen replacement,100
41,Apple,iPhone,Asset 6-25.png,iPhone 6,iPad Pro 12.9 39nd Gen.png,Mic Issues,screen replacement,100
42,Apple,iPhone,Asset 6-26.png,iPhone SE,iPad Pro 12.9 40nd Gen.png,Back glass,screen replacement,100
43,Apple,iPhone,Asset 6-27.png,iPhone 5C,iPad Pro 12.9 41nd Gen.png,Screen / LCD,screen replacement,100
44,Apple,iPhone,Asset 6-28.png,iPhone 5S,iPad Pro 12.9 42nd Gen.png,Battery,screen replacement,100
45,Apple,iPhone,Asset 6-29.png,iPhone 5,iPad Pro 12.9 43nd Gen.png,Charging port,screen replacement,100
46,Apple,iPhone,Asset 6-30.png,iPhone 4S,iPad Pro 12.9 44nd Gen.png,Speaker,screen replacement,100
47,Apple,iPhone,Asset 6-31.png,iPhone 4,iPad Pro 12.9 45nd Gen.png,Front Camera,screen replacement,100
48,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 10 Pro,Xiaomi Mi 10 Pro.png,Rear Camera,screen replacement,100
49,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 10,Xiaomi Mi 11 Pro.png,Mic Issues,screen replacement,100
50,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi A3,Xiaomi Mi 12 Pro.png,Back glass,screen replacement,100
51,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 9 SE,Xiaomi Mi 13 Pro.png,Screen / LCD,screen replacement,100
52,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 9T,Xiaomi Mi 14 Pro.png,Battery,screen replacement,100
53,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 9 Pro,Xiaomi Mi 15 Pro.png,Charging port,screen replacement,100
54,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 9 Lite,Xiaomi Mi 16 Pro.png,Speaker,screen replacement,100
55,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 9,Xiaomi Mi 17 Pro.png,Front Camera,screen replacement,100
56,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 8 SE,Xiaomi Mi 18 Pro.png,Rear Camera,screen replacement,100
57,Xiaomi,Mi Series,Xiaomi.png,Xiaomi MI 8 Lite,Xiaomi Mi 19 Pro.png,Mic Issues,screen replacement,100
58,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 8,Xiaomi Mi 20 Pro.png,Back glass,screen replacement,100
59,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 6,Xiaomi Mi 21 Pro.png,Screen / LCD,screen replacement,100
60,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 5S Plus,Xiaomi Mi 22 Pro.png,Battery,screen replacement,100
61,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 5s,Xiaomi Mi 23 Pro.png,Charging port,screen replacement,100
62,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 5c,Xiaomi Mi 24 Pro.png,Speaker,screen replacement,100
63,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 5,Xiaomi Mi 25 Pro.png,Front Camera,screen replacement,100
64,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 4S,Xiaomi Mi 26 Pro.png,Rear Camera,screen replacement,100
65,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 4i,Xiaomi Mi 27 Pro.png,Mic Issues,screen replacement,100
66,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 4C,Xiaomi Mi 28 Pro.png,Back glass,screen replacement,100
67,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 4,Xiaomi Mi 29 Pro.png,Screen / LCD,screen replacement,100
68,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 3,Xiaomi Mi 30 Pro.png,Battery,screen replacement,100
69,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi 2A,Xiaomi Mi 31 Pro.png,Charging port,screen replacement,100
70,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi A2 Lite,Xiaomi Mi 32 Pro.png,Speaker,screen replacement,100
71,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi A2,Xiaomi Mi 33 Pro.png,Front Camera,screen replacement,100
72,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi A1,Xiaomi Mi 34 Pro.png,Rear Camera,screen replacement,100
73,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi Play,Xiaomi Mi 35 Pro.png,Mic Issues,screen replacement,100
74,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi Max 3,Xiaomi Mi 36 Pro.png,Back glass,screen replacement,100
75,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi Max 2,Xiaomi Mi 37 Pro.png,Screen / LCD,screen replacement,100
76,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi Max,Xiaomi Mi 38 Pro.png,Battery,screen replacement,100
77,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi Mix 3,Xiaomi Mi 39 Pro.png,Charging port,screen replacement,100
78,Xiaomi,Mi Series,Xiaomi.png,Xiaomi MI Mix 2S,Xiaomi Mi 40 Pro.png,Speaker,screen replacement,100
79,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi Mix 2,Xiaomi Mi 41 Pro.png,Front Camera,screen replacement,100
80,Xiaomi,Mi Series,Xiaomi.png,Xiaomi Mi Mix,Xiaomi Mi 42 Pro.png,Rear Camera,screen replacement,100
