Sr.,Device Name,Model,Series,Issues,Description,Price
1,Apple,iPad Pro 12.9 2018,iPad,battery change,some desc,200
2,Xiaomi,iPad Pro 12.9 2nd Gen,iPhone,screen bilink,,100
3,Samsung,iPad Pro 12.9 1st Gen,Mi Series,display dim,,3000
,LG,iPad Pro 11 2018,Note Series,battery,replace with new,200
,Sony,iPad Pro 10.5,Redmi Series,battery change,some desc,200
,OnePlus,iPad Pro 9.7,Others,screen bilink,,100
,HTC,iPad Air 3 2019,S series,display dim,,3000
,Huawei,iPad Air 2,A series,battery,low timing,500
,Vivo,iPad Air 1,Note Series,,,
,Asus,iPad Mini 5 2019,Pro series,,,
,Oppo,iPad Mini 4,4 series,,,
,Nokia,iPad Mini 3,3 series,,,
,Google,iPad Mini 2,Other tabs,,,
,BlackBerry,iPad Mini 1,Z Series,,,
,Samsung Tab,iPad 7 2019 10.2,X series,,,
,Motorola,iPad 6 2018 9.7,Other Models,,,
,ZTE,iPad 5 2017 9.7,S Series,,,
,MS Surface,iPad 4,LG Series,,,
,Dell,IPad 33333,S Seriessss,,,
,HP,iPad 2,Note Series,,,
,Apple,iPad Pro 12.9 2018,iPad,battery change,some desc,200
,Xiaomi,iPad Pro 12.9 2nd Gen,iPhone,screen bilink,,100
,Samsung,iPad Pro 12.9 1st Gen,Mi Series,display dim,,3000
,LG,iPad Pro 11 2018,Note Series,battery,replace with new,200
,Sony,iPad Pro 10.5,Redmi Series,battery change,some desc,200
,OnePlus,iPad Pro 9.7,Others,screen bilink,,100
,HTC,iPad Air 3 2019,S series,display dim,,3000
,Huawei,iPad Air 2,A series,battery,low timing,500
,Vivo,iPad Air 1,Note Series,,,
,Asus,iPad Mini 5 2019,Pro series,,,
,Oppo,iPad Mini 4,4 series,,,
,Nokia,iPad Mini 3,3 series,,,
,Google,iPad Mini 2,Other tabs,,,
,BlackBerry,iPad Mini 1,Z Series,,,
,Samsung Tab,iPad 7 2019 10.2,X series,,,
,Motorola,iPad 6 2018 9.7,Other Models,,,
,ZTE,iPad 5 2017 9.7,S Series,,,
,MS Surface,iPad 4,LG Series,,,
,Dell,IPad 33333,S Seriessss,,,
,HP,iPad 2,Note Series,,,
,Apple,iPad Pro 12.9 2018,iPad,battery change,some desc,200
,Xiaomi,iPad Pro 12.9 2nd Gen,iPhone,screen bilink,,100
,Samsung,iPad Pro 12.9 1st Gen,Mi Series,display dim,,3000
,LG,iPad Pro 11 2018,Note Series,battery,replace with new,200
,Sony,iPad Pro 10.5,Redmi Series,battery change,some desc,200
,OnePlus,iPad Pro 9.7,Others,screen bilink,,100
,HTC,iPad Air 3 2019,S series,display dim,,3000
,Huawei,iPad Air 2,A series,battery,low timing,500
,Vivo,iPad Air 1,Note Series,,,
,Asus,iPad Mini 5 2019,Pro series,,,
,Oppo,iPad Mini 4,4 series,,,
,Nokia,iPad Mini 3,3 series,,,
,Google,iPad Mini 2,Other tabs,,,
,BlackBerry,iPad Mini 1,Z Series,,,
,Samsung Tab,iPad 7 2019 10.2,X series,,,
,Motorola,iPad 6 2018 9.7,Other Models,,,
,ZTE,iPad 5 2017 9.7,S Series,,,
,MS Surface,iPad 4,LG Series,,,
,,iPad 2,,,,
,,ipad3,Ls 43,some,some desc,400
