Sr#,Brand,Models,Series,Issues,Issues Description,Price
1,Apple,iPad,iPad Pro 12.9 2019,Screen / LCD,back camera replacemet,300
2,Apple,iPad,iPad Pro 12.9 2nd Gen,Battery,battery replacemet,200
3,Apple,iPad,iPad Pro 12.9 1st Gen,Charging port,screen replacement,200
4,Apple,iPad,iPad Pro 11 2018,Speaker,screen replacement,200
5,Apple,iPad,iPad Pro 10.5,Front Camera,camera not open yet,200
6,Apple,iPad,iPad Pro 9.7,Rear Camera,screen replacement,200
7,Apple,iPad,iPad Air 3 2019,Mic Issues,screen replacement,200
8,Apple,iPad,iPad Air 2,Back glass,screen replacement,200
9,Apple,iPad,iPad Air 1,Screen / LCD,screen replacement,200
10,Apple,iPad,iPad Mini 5 2019,Battery,screen replacement,200
11,Apple,iPad,iPad Mini 4,Charging port,screen replacement,100
12,Apple,iPad,iPad Mini 3,Speaker,screen replacement,100
13,Apple,iPad,iPad Mini 2,Front Camera,screen replacement,100
14,Apple,iPad,iPad Mini 1,Rear Camera,screen replacement,100
15,Apple,iPad,iPad 7 2019 10.2,Mic Issues,screen replacement,100
16,Apple,iPad,iPad 6 2018 9.7,Back glass,screen replacement,100
17,Apple,iPad,iPad 5 2017 9.7,Screen / LCD,screen replacement,100
18,Apple,iPad,iPad 4,Battery,screen replacement,100
19,Apple,iPad,iPad 3,Charging port,screen replacement,100
20,Apple,iPad,iPad 2,Speaker,screen replacement,100
21,Apple,iPad,iPad 1,Front Camera,screen replacement,100
22,Apple,iPhone,iPhone 12 Pro Max,Rear Camera,screen replacement,100
23,Apple,iPhone,iPhone 12 Pro,Mic Issues,screen replacement,100
24,Apple,iPhone,iPhone 12,Back glass,screen replacement,100
25,Apple,iPhone,iPhone 11 Pro Max,Screen / LCD,screen replacement,100
26,Apple,iPhone,iPhone 11 Pro,Battery,screen replacement,100
27,Apple,iPhone,iPhone 11,Charging port,screen replacement,100
28,Apple,iPhone,iPhone XS Max,Speaker,screen replacement,100
29,Apple,iPhone,iPhone XS,Front Camera,screen replacement,100
30,Apple,iPhone,iPhone XR,Rear Camera,screen replacement,100
31,Apple,iPhone,iPhone X,Mic Issues,screen replacement,100
32,Apple,iPhone,iPhone 8 Plus,Back glass,screen replacement,100
33,Apple,iPhone,iPhone 8,Screen / LCD,screen replacement,100
34,Apple,iPhone,iPhone 7 Plus,Battery,screen replacement,100
35,Apple,iPhone,iPhone 7,Charging port,screen replacement,100
36,Apple,iPhone,iPhone 6S Plus,Speaker,screen replacement,100
37,Apple,iPhone,iPhone 6S,Front Camera,screen replacement,100
38,Apple,iPhone,iPhone 6 Plus,Rear Camera,screen replacement,100
39,Apple,iPhone,iPhone 6,Mic Issues,screen replacement,100
40,Apple,iPhone,iPhone SE,Back glass,screen replacement,100
41,Apple,iPhone,iPhone 5C,Screen / LCD,screen replacement,100
42,Apple,iPhone,iPhone 5S,Battery,screen replacement,100
43,Apple,iPhone,iPhone 5,Charging port,screen replacement,100
44,Apple,iPhone,iPhone 4S,Speaker,screen replacement,100
45,Apple,iPhone,iPhone 4,Front Camera,screen replacement,100
46,Xiaomi,Mi Series,Xiaomi Mi 10 Pro,Rear Camera,screen replacement,100
47,Xiaomi,Mi Series,Xiaomi Mi 10,Mic Issues,screen replacement,100
48,Xiaomi,Mi Series,Xiaomi Mi A3,Back glass,screen replacement,100
49,Xiaomi,Mi Series,Xiaomi Mi 9 SE,Screen / LCD,screen replacement,100
50,Xiaomi,Mi Series,Xiaomi Mi 9T,Battery,screen replacement,100
51,Xiaomi,Mi Series,Xiaomi Mi 9 Pro,Charging port,screen replacement,100
52,Xiaomi,Mi Series,Xiaomi Mi 9 Lite,Speaker,screen replacement,100
53,Xiaomi,Mi Series,Xiaomi Mi 9,Front Camera,screen replacement,100
54,Xiaomi,Mi Series,Xiaomi Mi 8 SE,Rear Camera,screen replacement,100
55,Xiaomi,Mi Series,Xiaomi MI 8 Lite,Mic Issues,screen replacement,100
56,Xiaomi,Mi Series,Xiaomi Mi 8,Back glass,screen replacement,100
57,Xiaomi,Mi Series,Xiaomi Mi 6,Screen / LCD,screen replacement,100
58,Xiaomi,Mi Series,Xiaomi Mi 5S Plus,Battery,screen replacement,100
59,Xiaomi,Mi Series,Xiaomi Mi 5s,Charging port,screen replacement,100
60,Xiaomi,Mi Series,Xiaomi Mi 5c,Speaker,screen replacement,100
61,Xiaomi,Mi Series,Xiaomi Mi 5,Front Camera,screen replacement,100
62,Xiaomi,Mi Series,Xiaomi Mi 4S,Rear Camera,screen replacement,100
63,Xiaomi,Mi Series,Xiaomi Mi 4i,Mic Issues,screen replacement,100
64,Xiaomi,Mi Series,Xiaomi Mi 4C,Back glass,screen replacement,100
65,Xiaomi,Mi Series,Xiaomi Mi 4,Screen / LCD,screen replacement,100
66,Xiaomi,Mi Series,Xiaomi Mi 3,Battery,screen replacement,100
67,Xiaomi,Mi Series,Xiaomi Mi 2A,Charging port,screen replacement,100
68,Xiaomi,Mi Series,Xiaomi Mi A2 Lite,Speaker,screen replacement,100
69,Xiaomi,Mi Series,Xiaomi Mi A2,Front Camera,screen replacement,100
70,Xiaomi,Mi Series,Xiaomi Mi A1,Rear Camera,screen replacement,100
71,Xiaomi,Mi Series,Xiaomi Mi Play,Mic Issues,screen replacement,100
72,Xiaomi,Mi Series,Xiaomi Mi Max 3,Back glass,screen replacement,100
73,Xiaomi,Mi Series,Xiaomi Mi Max 2,Screen / LCD,screen replacement,100
74,Xiaomi,Mi Series,Xiaomi Mi Max,Battery,screen replacement,100
75,Xiaomi,Mi Series,Xiaomi Mi Mix 3,Charging port,screen replacement,100
76,Xiaomi,Mi Series,Xiaomi MI Mix 2S,Speaker,screen replacement,100
77,Xiaomi,Mi Series,Xiaomi Mi Mix 2,Front Camera,screen replacement,100
78,Xiaomi,Mi Series,Xiaomi Mi Mix,Rear Camera,screen replacement,100
79,Xiaomi,Note Series,Xiaomi Redmi Note 9S,Mic Issues,screen replacement,100
80,Xiaomi,Note Series,Xiaomi Redmi Note 9 Pro,Back glass,screen replacement,100
81,Xiaomi,Note Series,Xiaomi Redmi Note 9,Screen / LCD,screen replacement,100
82,Xiaomi,Note Series,Xiaomi Mi Note 10 Pro,Battery,screen replacement,100
83,Xiaomi,Note Series,Xiaomi Mi Note 10,Charging port,screen replacement,100
84,Xiaomi,Note Series,Xiaomi Redmi Note 8T,Speaker,screen replacement,100
85,Xiaomi,Note Series,Xiaomi Redmi Note 8 Pro,Front Camera,screen replacement,100
86,Xiaomi,Note Series,Xiaomi Redmi Note 8,Rear Camera,screen replacement,100
87,Xiaomi,Note Series,Xiaomi Redmi Note 7 Pro,Mic Issues,screen replacement,100
88,Xiaomi,Note Series,Xiaomi Redmi Note 7,Back glass,screen replacement,100
89,Xiaomi,Note Series,Xiaomi Redmi Note 6 Pro,Screen / LCD,screen replacement,100
90,Xiaomi,Note Series,Xiaomi Redmi Note 5A Prime,Battery,screen replacement,100
91,Xiaomi,Note Series,Xiaomi Redmi Note 5A,Charging port,screen replacement,100
92,Xiaomi,Note Series,Xiaomi Redmi Note 5 Pro,Speaker,screen replacement,100
93,Xiaomi,Note Series,Xiaomi Redmi Note 5,Front Camera,screen replacement,100
94,Xiaomi,Note Series,Xiaomi Redmi Note 4X,Rear Camera,screen replacement,100
95,Xiaomi,Note Series,Xiaomi Redmi Note 4,Mic Issues,screen replacement,100
96,Xiaomi,Note Series,Xiaomi Redmi Note 3 Pro,Back glass,screen replacement,100
97,Xiaomi,Note Series,Xiaomi Redmi Note 3,Screen / LCD,screen replacement,100
98,Xiaomi,Note Series,Xiaomi Redmi Note 2,Battery,screen replacement,100
99,Xiaomi,Note Series,Xiaomi Redmi Note 4G,Charging port,screen replacement,100
100,Xiaomi,Note Series,Xiaomi Redmi Note 3G,Speaker,screen replacement,100
101,Xiaomi,Note Series,Xiaomi Mi Note 2,Front Camera,screen replacement,100
102,Xiaomi,Note Series,Xiaomi Mi Note 1,Rear Camera,screen replacement,100
103,Xiaomi,Note Series,Xiaomi Mi Note Pro,Mic Issues,screen replacement,100
104,Xiaomi,Redmi Series,Xiaomi Redmi K30 Pro / Poco F2 Pro,Back glass,screen replacement,100
105,Xiaomi,Redmi Series,Xiaomi Redmi K30 / Poco X2,Screen / LCD,screen replacement,100
106,Xiaomi,Redmi Series,Xiaomi Redmi K20 Pro,Battery,screen replacement,100
107,Xiaomi,Redmi Series,Xiaomi Redmi K20,Charging port,screen replacement,100
108,Xiaomi,Redmi Series,Xiaomi Redmi 9A,Speaker,screen replacement,100
109,Xiaomi,Redmi Series,Xiaomi Redmi 8A,Front Camera,screen replacement,100
110,Xiaomi,Redmi Series,Xiaomi Redmi 8,Rear Camera,screen replacement,100
111,Xiaomi,Redmi Series,Xiaomi Redmi 7A,Mic Issues,screen replacement,100
112,Xiaomi,Redmi Series,Xiaomi Redmi 7,Back glass,screen replacement,100
113,Xiaomi,Redmi Series,Xiaomi Redmi 6A,Screen / LCD,screen replacement,100
114,Xiaomi,Redmi Series,Xiaomi Redmi 6,Battery,screen replacement,100
115,Xiaomi,Redmi Series,Xiaomi Redmi 5A,Charging port,screen replacement,100
116,Xiaomi,Redmi Series,Xiaomi Redmi 5 Plus,Speaker,screen replacement,100
117,Xiaomi,Redmi Series,Xiaomi Redmi 5,Front Camera,screen replacement,100
118,Xiaomi,Redmi Series,Xiaomi Redmi 4X,Rear Camera,screen replacement,100
119,Xiaomi,Redmi Series,Xiaomi Redmi 4A,Mic Issues,screen replacement,100
120,Xiaomi,Redmi Series,Xiaomi Redmi 4,Back glass,screen replacement,100
121,Xiaomi,Redmi Series,Xiaomi Redmi 3S,Screen / LCD,screen replacement,100
122,Xiaomi,Redmi Series,Xiaomi Redmi 3,Battery,screen replacement,100
123,Xiaomi,Redmi Series,Xiaomi Redmi 2,Charging port,screen replacement,100
124,Xiaomi,Redmi Series,Xiaomi Redmi 1S,Speaker,screen replacement,100
125,Xiaomi,Redmi Series,Xiaomi Redmi Pro,Front Camera,screen replacement,100
126,Xiaomi,Redmi Series,Xiaomi Redmi S2,Rear Camera,screen replacement,100
127,Xiaomi,Others,Xiaomi Black Shark Helo,Mic Issues,screen replacement,100
128,Xiaomi,Others,Xiaomi Black Shark 2,Back glass,screen replacement,100
129,Xiaomi,Others,Xiaomi Black Shark,Screen / LCD,screen replacement,100
130,Xiaomi,Others,Xiaomi Pocophone F1,Battery,screen replacement,100
131,Sony,Z Series,Sony Xperia Z5 Premium,Charging port,screen replacement,100
132,Sony,Z Series,Sony Xperia Z5 Compact,Speaker,screen replacement,100
133,Sony,Z Series,Sony Xperia Z5,Front Camera,screen replacement,100
134,Sony,Z Series,Sony Xperia Z4 Plus,Rear Camera,screen replacement,100
135,Sony,Z Series,Sony Xperia Z4 Tablet,Mic Issues,screen replacement,100
136,Sony,Z Series,Sony Xperia Z3 Compact,Back glass,screen replacement,100
137,Sony,Z Series,Sony Xperia Z3 Plus,Screen / LCD,screen replacement,100
138,Sony,Z Series,Sony Xperia Z3,Battery,screen replacement,100
139,Samsung,S Series,Samsung S10 plus,Charging port,screen replacement,100
140,Samsung,S Series,Samsung S10e,Speaker,screen replacement,100
141,Samsung,S Series,Samsung S10,Front Camera,screen replacement,100
142,Samsung,S Series,Samsung S9 Plus,Rear Camera,screen replacement,100
143,Samsung,S Series,Samsung S9,Mic Issues,screen replacement,100
144,Samsung,S Series,Samsung S8 Plus,Back glass,screen replacement,100
145,Samsung,S Series,Samsung S8,Screen / LCD,screen replacement,100
146,Samsung,S Series,Samsung S7 Edge,Battery,screen replacement,100
147,Samsung,S Series,Samsung S7,Charging port,screen replacement,100
148,Samsung,S Series,Samsung S6 Edge Plus,Speaker,screen replacement,100
149,Samsung,S Series,Samsung S6 Edge,Front Camera,screen replacement,100
150,Samsung,S Series,Samsung S6 Active,Rear Camera,screen replacement,100
151,Samsung,S Series,Samsung S6,Mic Issues,screen replacement,100
152,Samsung,S Series,Samsung S5,Back glass,screen replacement,100
153,Samsung,S Series,Samsung S5 Mini Plus,Screen / LCD,screen replacement,100
154,Samsung,S Series,Samsung S5 Active,Battery,screen replacement,100
155,Samsung,S Series,Samsung S5 LTE,Charging port,screen replacement,100
156,Samsung,S Series,Samsung S4,Speaker,screen replacement,100
157,Samsung,S Series,Samsung S4 Active,Front Camera,screen replacement,100
158,Samsung,S Series,Samsung S4 Mini,Rear Camera,screen replacement,100
159,LG,LG Series,LG Leon,Mic Issues,screen replacement,100
160,Samsung Tab,S Series,Galaxy Tab S7 Plus T970 T976B,Back glass,screen replacement,100
161,Samsung Tab,S Series,Galaxy Tab S7 T870 T875 T876B,Screen / LCD,screen replacement,100
162,Samsung Tab,S Series,Galaxy Tab S6 Lite P610 P615,Battery,screen replacement,100
163,Samsung Tab,S Series,Galaxy Tab S6 T860 T865,Charging port,screen replacement,100
164,Samsung Tab,S Series,Galaxy Tab S3 T820 T825,Speaker,screen replacement,100
165,Samsung Tab,S Series,Galaxy Tab S2 9.7 T813 T819,Front Camera,screen replacement,100
166,Samsung Tab,S Series,Galaxy Tab S2 9.7 T810 T815,Rear Camera,screen replacement,100
167,Samsung Tab,S Series,Galaxy Tab S2 8.0 T710 T715,Mic Issues,screen replacement,100
168,Samsung Tab,S Series,Galaxy Tab S2 8.0 T713 T719,Back glass,screen replacement,100
169,Samsung Tab,S Series,Galaxy Tab S 8.4 T700 T705,Screen / LCD,screen replacement,100
170,Samsung Tab,S Series,Galaxy Tab S 10.5 T800 T805,Battery,screen replacement,100
171,Samsung,S Series,Samsung S3,Charging port,screen replacement,100
172,Samsung,S Series,Samsung S3 Mini,Speaker,screen replacement,100
173,Samsung,S Series,Samsung S2,Front Camera,screen replacement,100
174,Samsung,S Series,Samsung S i9000,Rear Camera,screen replacement,100
175,Samsung,S Series,Samsung S Duos 7562,Mic Issues,screen replacement,100
176,Samsung,A Series,Samsung A70,Back glass,screen replacement,100
177,Samsung,A Series,Samsung A50,Screen / LCD,screen replacement,100
178,Samsung,A Series,Samsung A30,Battery,screen replacement,100
179,Samsung,A Series,Samsung A20,Charging port,screen replacement,100
180,Samsung,A Series,Samsung A9,Speaker,screen replacement,100
181,Samsung,A Series,Samsung A8 Plus,Front Camera,screen replacement,100
182,Samsung,A Series,Samsung A8 SMA800,Rear Camera,screen replacement,100
183,Samsung,A Series,Samsung A8 SMA530F,Mic Issues,screen replacement,100
184,Samsung,A Series,Samsung A7 SMA720F,Back glass,screen replacement,100
185,Samsung,A Series,Samsung A7 SMA710,Screen / LCD,screen replacement,100
186,Samsung,A Series,Samsung A7,Battery,screen replacement,100
187,Samsung,A Series,Samsung A5 (2017),Charging port,screen replacement,100
188,Samsung,A Series,Samsung A5 (2016),Speaker,screen replacement,100
189,Samsung,A Series,Samsung A5 (2015),Front Camera,screen replacement,100
190,Samsung,A Series,Samsung A3 (2017),Rear Camera,screen replacement,100
191,Samsung,A Series,Samsung A3 (2016),Mic Issues,screen replacement,100
192,Samsung,A Series,Samsung A3 (2015),Back glass,screen replacement,100
193,Samsung,A Series,Samsung Ace 3 S7270,Screen / LCD,screen replacement,100
194,Samsung,A Series,Samsung Ace 3 S7275,Battery,screen replacement,100
195,Samsung,A Series,Samsung Ace 2 S7560,Charging port,screen replacement,100
196,Samsung,A Series,Samsung Ace Plus S7500,Speaker,screen replacement,100
197,Samsung,J Series,Samsung J8 Plus 2018,Front Camera,screen replacement,100
198,Samsung,J Series,Samsung J7 Pro J730,Rear Camera,screen replacement,100
199,Samsung,J Series,Samsung J7 Core,Mic Issues,screen replacement,100
200,Samsung,J Series,Samsung J8 2018,Back glass,screen replacement,100
201,Samsung,J Series,Samsung J7 Perx,Screen / LCD,screen replacement,100
202,Samsung,J Series,Samsung J7 Prime,Battery,screen replacement,100
203,Samsung,J Series,Samsung J7 SMJ700,Charging port,screen replacement,100
204,Samsung,J Series,Samsung J7 SMJ710,Speaker,screen replacement,100
205,Samsung,J Series,Samsung J5 SMJ500,Front Camera,screen replacement,100
206,Samsung,J Series,Samsung J5 SMJ510,Rear Camera,screen replacement,100
207,Samsung,J Series,Samsung J5 Prime,Mic Issues,screen replacement,100
208,Samsung,J Series,Samsung J5 Pro J530,Back glass,screen replacement,100
209,Samsung,J Series,Samsung J5 J500,Screen / LCD,screen replacement,100
210,Samsung,J Series,Samsung J3,Battery,screen replacement,100
211,Samsung,J Series,Samsung J3 J330,Charging port,screen replacement,100
212,Samsung,J Series,Samsung J2,Speaker,screen replacement,100
213,Samsung,J Series,Samsung J1 J100,Front Camera,screen replacement,100
214,Samsung,J Series,Samsung J1 Mini J105,Rear Camera,screen replacement,100
215,Samsung,J Series,Samsung J1 Ace J110,Mic Issues,screen replacement,100
216,Samsung,J Series,Samsung J1 SMJ120,Back glass,screen replacement,100
217,Samsung,Note Series,Samsung Note 9,Screen / LCD,screen replacement,100
218,Samsung,Note Series,Samsung Note 8,Battery,screen replacement,100
219,Samsung,Note Series,Samsung Note Edge,Charging port,screen replacement,100
220,Samsung,Note Series,Samsung Note 7,Speaker,screen replacement,100
221,Samsung,Note Series,Samsung Note 5,Front Camera,screen replacement,100
222,Samsung,Note Series,Samsung Note 4,Rear Camera,screen replacement,100
223,Samsung,Note Series,Samsung Note 3,Mic Issues,screen replacement,100
224,Samsung,Note Series,Samsung Note 2,Back glass,screen replacement,100
225,Samsung,Note Series,Samsung Note N7000,Screen / LCD,screen replacement,100
226,Samsung,C Series,Samsung C7 Pro,Battery,screen replacement,100
227,Samsung,C Series,Samsung C7,Charging port,screen replacement,100
228,Samsung,C Series,Samsung C5 Pro,Speaker,screen replacement,100
229,Samsung,C Series,Samsung C5,Front Camera,screen replacement,100
230,Samsung,C Series,Samsung Core Prime,Rear Camera,screen replacement,100
231,Samsung,Other Models,Samsung Mega 6.3,Mic Issues,screen replacement,100
232,Samsung,Other Models,Samsung Mega 5.8,Back glass,screen replacement,100
233,Samsung,Other Models,Samsung Express,Screen / LCD,screen replacement,100
234,Samsung,Other Models,Samsung Alpha,Battery,screen replacement,100
235,Samsung,Other Models,Samsung W I8150,Charging port,screen replacement,100
236,Samsung,Other Models,Samsung Xcover,Speaker,screen replacement,100
237,Samsung,Other Models,Samsung Nexus i9250,Front Camera,screen replacement,100
238,Samsung,Other Models,Samsung Nexus i9020,Rear Camera,screen replacement,100
239,Samsung,Other Models,Samsung Nexus i9023,Mic Issues,screen replacement,100
240,Oppo,R Series,Oppo R17 Pro,Back glass,screen replacement,100
241,Oppo,R Series,Oppo R17,Screen / LCD,screen replacement,100
242,Oppo,R Series,Oppo R15,Battery,screen replacement,100
243,Oppo,R Series,Oppo R11s Plus,Charging port,screen replacement,100
244,Oppo,R Series,Oppo R11s,Speaker,screen replacement,100
245,Oppo,R Series,Oppo R11,Front Camera,screen replacement,100
246,Oppo,R Series,Oppo R11 Plus,Rear Camera,screen replacement,100
247,Oppo,R Series,Oppo R9s Plus,Mic Issues,screen replacement,100
248,Oppo,R Series,Oppo R9s,Back glass,screen replacement,100
249,Oppo,R Series,Oppo R9 Plus,Screen / LCD,screen replacement,100
250,Oppo,R Series,Oppo R9,Battery,screen replacement,100
251,Oppo,R Series,Oppo R7 Plus,Charging port,screen replacement,100
252,Oppo,R Series,Oppo R7s,Speaker,screen replacement,100
253,Oppo,R Series,Oppo R7,Front Camera,screen replacement,100
254,Oppo,A Series,Oppo A79,Rear Camera,screen replacement,100
255,Oppo,A Series,Oppo A77,Mic Issues,screen replacement,100
256,Oppo,A Series,Oppo A73,Back glass,screen replacement,100
257,Oppo,A Series,Oppo A53,Screen / LCD,screen replacement,100
258,Oppo,A Series,Oppo A57,Battery,screen replacement,100
259,Oppo,A Series,Oppo A37,Charging port,screen replacement,100
260,Oppo,A Series,Oppo AX7,Speaker,screen replacement,100
261,Oppo,A Series,Oppo AX5s,Front Camera,screen replacement,100
262,Oppo,A Series,Oppo AX5,Rear Camera,screen replacement,100
263,Oppo,A Series,Oppo A3s,Mic Issues,screen replacement,100
264,Oppo,Other Models,Oppo F1 Plus,Back glass,screen replacement,100
265,Oppo,Other Models,Oppo F1s A59,Screen / LCD,screen replacement,100
266,Oppo,Other Models,Oppo F1,Battery,screen replacement,100
267,Oppo,Other Models,Oppo Find X,Charging port,screen replacement,100
268,Samsung Tab,S Series,Galaxy Tab S4 T830 T835,Speaker,screen replacement,100
269,Samsung Tab,S Series,Galaxy Tab S5e T720 T725,Front Camera,screen replacement,100
270,Samsung Tab,Note Series,Galaxy Note 8.0 N5110,Rear Camera,screen replacement,100
271,Samsung Tab,S Series,Galaxy Note 8.0 N5100,Mic Issues,screen replacement,100
272,Samsung Tab,Note Series,Galaxy Tab Note 10.1 N8000,Back glass,screen replacement,100
273,Samsung Tab,Note Series,Galaxy Tab Note 10.1 N8020,Screen / LCD,screen replacement,100
274,Samsung Tab,Note Series,Galaxy Note Tab 10.1 P600,Battery,screen replacement,100
275,Samsung Tab,A Series,Galaxy Tab A7 10.4 2020 T500 T505,Charging port,screen replacement,100
276,Samsung Tab,A Series,Galaxy Tab A 8.0 T380 T385,Speaker,screen replacement,100
277,Samsung Tab,A Series,Galaxy Tab A 8.0 T350 T355,Front Camera,screen replacement,100
278,Samsung Tab,A Series,Galaxy Tab A 7.0 T280 T285,Rear Camera,screen replacement,100
279,Samsung Tab,A Series,Galaxy Tab A 9.7 T550,Mic Issues,screen replacement,100
280,Samsung Tab,A Series,Galaxy Tab A 10.5 T590 T595,Back glass,screen replacement,100
281,Samsung Tab,A Series,Galaxy Tab A 10.1 T580 T585,Screen / LCD,screen replacement,100
282,Samsung Tab,A Series,Galaxy Tab A 8.0 T290 T295,Battery,screen replacement,100
283,Samsung Tab,A Series,Galaxy Tab A 10.1 T510 T515,Charging port,screen replacement,100
284,Samsung Tab,Other Models,Galaxy Tab 4 10.1 T530,Speaker,screen replacement,100
285,Samsung Tab,Other Models,Galaxy Tab 4 8.0 T330,Front Camera,screen replacement,100
286,Samsung Tab,Other Models,Galaxy Tab 4 7.0 T230,Rear Camera,screen replacement,100
287,Samsung Tab,Other Models,Galaxy Tab Pro 12.2 P900,Mic Issues,screen replacement,100
288,Samsung Tab,Other Models,Galaxy Tab Pro 10.1 T520,Back glass,screen replacement,100
289,Samsung Tab,Other Models,Galaxy Tab Pro S W700,Screen / LCD,screen replacement,100
290,Samsung Tab,Other Models,Galaxy Tab E 9.6 T560,Battery,screen replacement,100
291,Samsung Tab,Other Models,Galaxy Tab 7.0 P1000,Charging port,screen replacement,100
292,Samsung Tab,Other Models,Galaxy Tab 10.1 P7500,Speaker,screen replacement,100
293,Samsung Tab,Other Models,Galaxy Tab 8.9 P7300,Front Camera,screen replacement,100
294,Samsung Tab,Other Models,Galaxy Tab Active T365,Rear Camera,screen replacement,100
295,Samsung Tab,Other Models,Galaxy Tab N5120,Mic Issues,screen replacement,100
296,Samsung Tab,Other Models,Galaxy Tab 2 7.0 P3110,Back glass,screen replacement,100
297,Samsung Tab,Other Models,Galaxy Tab 2 10.1 P5100,Screen / LCD,screen replacement,100
298,Samsung Tab,Other Models,Galaxy Tab 3 8.0 T311,Battery,screen replacement,100
299,Samsung Tab,Other Models,Galaxy Tab 3 8.0 T310,Charging port,screen replacement,100
300,Samsung Tab,Other Models,Galaxy Tab 3 7.0 T211,Speaker,screen replacement,100
301,Samsung Tab,Other Models,Galaxy Tab 3 7.0 T210,Front Camera,screen replacement,100
302,Samsung Tab,Other Models,Galaxy Tab 3 Lite T110,Rear Camera,screen replacement,100
303,Samsung Tab,Other Models,Galaxy Tab 3 Lite T111 3G,Mic Issues,screen replacement,100
304,Samsung Tab,Other Models,Galaxy Tab 3 10.1 P5200,Back glass,screen replacement,100
305,Samsung Tab,Other Models,Galaxy Tab 3 8.0 P3200,Screen / LCD,screen replacement,100
306,OnePlus,OP Series,OnePlus 6T,Battery,screen replacement,100
307,OnePlus,OP Series,OnePlus 5T,Charging port,screen replacement,100
308,OnePlus,OP Series,OnePlus 6,Speaker,screen replacement,100
309,OnePlus,OP Series,OnePlus 5,Front Camera,screen replacement,100
310,OnePlus,OP Series,OnePlus 3T,Rear Camera,screen replacement,100
311,OnePlus,OP Series,OnePlus 3,Mic Issues,screen replacement,100
312,OnePlus,OP Series,OnePlus 2,Back glass,screen replacement,100
313,OnePlus,OP Series,OnePlus 2 Mini,Screen / LCD,screen replacement,100
314,OnePlus,OP Series,OnePlus X,Battery,screen replacement,100
315,OnePlus,OP Series,OnePlus One,Charging port,screen replacement,100
316,OnePlus,OP Series,OnePlus Mini,Speaker,screen replacement,100
317,Sony,Z Series,Sony Xperia Z2,Front Camera,screen replacement,100
318,Sony,Z Series,Sony Xperia Z2 Tablet,Rear Camera,screen replacement,100
319,Sony,Z Series,Sony Xperia Z1 L39h,Mic Issues,screen replacement,100
320,Sony,Z Series,Sony Xperia Z1 Compact,Back glass,screen replacement,100
321,Sony,Z Series,Sony Xperia Z Ultra,Screen / LCD,screen replacement,100
322,Sony,Z Series,Sony Xperia Z L36h,Battery,screen replacement,100
323,Sony,X series,Sony Xperia XA2,Charging port,screen replacement,100
324,Sony,X series,Sony Xperia XA2 Ultra,Speaker,screen replacement,100
325,Sony,X series,Sony Xperia XA1 Ultra,Front Camera,screen replacement,100
326,Sony,X series,Sony Xperia XA1 Plus,Rear Camera,screen replacement,100
327,Sony,X series,Sony Xperia XA1,Mic Issues,screen replacement,100
328,Sony,X series,Sony Xperia X Compact,Back glass,screen replacement,100
329,Sony,X series,Sony Xperia X,Screen / LCD,screen replacement,100
330,Sony,X series,Sony Xperia X12,Battery,screen replacement,100
331,Sony,X series,Sony Xperia X10,Charging port,screen replacement,100
332,Sony,X series,Sony Xperia X8,Speaker,screen replacement,100
333,Sony,X series,Sony Xperia XZ2,Front Camera,screen replacement,100
334,Sony,X series,Sony Xperia XZ Premium,Rear Camera,screen replacement,100
335,Sony,X series,Sony Xperia XZ,Mic Issues,screen replacement,100
336,Sony,Other Models,Sony Xperia Performance,Back glass,screen replacement,100
337,Sony,X series,Sony Xperia Arc X12,Screen / LCD,screen replacement,100
338,MS Surface,MS Series,Microsoft surface Pro 6,Battery,screen replacement,100
339,MS Surface,MS Series,Microsoft surface Pro 5,Speaker,screen replacement,100
340,Sony,X series,Sony Xperia Acro S Lt26w,Charging port,screen replacement,100
341,MS Surface,MS Series,Microsoft surface Pro 4,Front Camera,screen replacement,100
342,Sony,X series,Sony Xperia M C1904,Speaker,screen replacement,100
